Method: LoopBenchmarks::crc32Loop, Block ID: 82, Normal Time: 0.166, Slowdown Time: 0.273, Percentage Increase: 64.45783132530121%
Method: LoopBenchmarks::raySphereLoop, Block ID: 170, Normal Time: 0.0, Slowdown Time: 0.354, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 172, Normal Time: 0.122, Slowdown Time: 0.137, Percentage Increase: 12.295081967213125%
Method: LoopBenchmarks::raySphereLoop, Block ID: 173, Normal Time: 0.0, Slowdown Time: 0.121, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 174, Normal Time: 1.387, Slowdown Time: 2.606, Percentage Increase: 87.88752703677%
Method: LoopBenchmarks::raySphereLoop, Block ID: 175, Normal Time: 0.591, Slowdown Time: 1.132, Percentage Increase: 91.53976311336717%
Method: LoopBenchmarks::raySphereLoop, Median Percentage Increase: 85.03937007874013%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 162, Normal Time: 2.268, Slowdown Time: 4.601, Percentage Increase: 102.86596119929455%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 163, Normal Time: 0.032, Slowdown Time: 0.063, Percentage Increase: 96.875%
Method: LoopBenchmarks::base64EncodeLoop, Median Percentage Increase: 99.87048059964727%
Method: LoopBenchmarks::blurLoop, Block ID: 256, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 257, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 258, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 259, Normal Time: 1.414, Slowdown Time: 2.842, Percentage Increase: 100.99009900990102%
Method: LoopBenchmarks::blurLoop, Block ID: 260, Normal Time: 0.084, Slowdown Time: 0.151, Percentage Increase: 79.76190476190474%
Method: LoopBenchmarks::blurLoop, Block ID: 262, Normal Time: 0.01, Slowdown Time: 0.005, Percentage Increase: -50.0%
Method: LoopBenchmarks::blurLoop, Block ID: 232, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 264, Normal Time: 0.005, Slowdown Time: 0.001, Percentage Increase: -80.0%
Method: LoopBenchmarks::blurLoop, Block ID: 74, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 78, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 81, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 241, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 242, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 86, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 87, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 248, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 249, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 251, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 221, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 253, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 222, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 255, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Median Percentage Increase: 100.0%
Total Average Percentage Increase: 101.42516161716914%
Total Normal Time: 53.82399999999999
Total Slowdown Time: 98.63900000000011
Total Percentage Increase Overall: 83.26211355529155%
