Method: LoopBenchmarks::crc32Loop, Block ID: 81, Normal Time: 0.273, Slowdown Time: 0.521, Percentage Increase: 90.84249084249083%
Method: LoopBenchmarks::histogramLoop, Block ID: 62, Normal Time: 0.057, Slowdown Time: 0.136, Percentage Increase: 138.5964912280702%
Method: LoopBenchmarks::histogramLoop, Block ID: 174, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: LoopBenchmarks::histogramLoop, Block ID: 63, Normal Time: 0.173, Slowdown Time: 0.339, Percentage Increase: 95.95375722543355%
Method: LoopBenchmarks::histogramLoop, Block ID: 175, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::histogramLoop, Median Percentage Increase: 95.95375722543355%
Method: LoopBenchmarks::raySphereLoop, Block ID: 176, Normal Time: 0.612, Slowdown Time: 1.126, Percentage Increase: 83.98692810457516%
Method: LoopBenchmarks::raySphereLoop, Block ID: 177, Normal Time: 0.0, Slowdown Time: 0.071, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 163, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 169, Normal Time: 0.148, Slowdown Time: 0.166, Percentage Increase: 12.162162162162174%
Method: LoopBenchmarks::raySphereLoop, Block ID: 170, Normal Time: 0.087, Slowdown Time: 0.198, Percentage Increase: 127.58620689655176%
Method: LoopBenchmarks::raySphereLoop, Block ID: 171, Normal Time: 0.109, Slowdown Time: 0.289, Percentage Increase: 165.13761467889907%
Method: LoopBenchmarks::raySphereLoop, Block ID: 172, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 173, Normal Time: 0.021, Slowdown Time: 0.06, Percentage Increase: 185.71428571428567%
Method: LoopBenchmarks::raySphereLoop, Block ID: 174, Normal Time: 0.102, Slowdown Time: 0.127, Percentage Increase: 24.509803921568636%
Method: LoopBenchmarks::raySphereLoop, Block ID: 175, Normal Time: 1.282, Slowdown Time: 2.715, Percentage Increase: 111.77847113884553%
Method: LoopBenchmarks::raySphereLoop, Median Percentage Increase: 111.77847113884553%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 162, Normal Time: 2.316, Slowdown Time: 4.623, Percentage Increase: 99.6113989637306%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 163, Normal Time: 0.022, Slowdown Time: 0.079, Percentage Increase: 259.0909090909091%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 133, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::base64EncodeLoop, Median Percentage Increase: 179.35115402731986%
Method: LoopBenchmarks::blurLoop, Block ID: 65, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: LoopBenchmarks::blurLoop, Block ID: 226, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 230, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 231, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 235, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 204, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 236, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 238, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 239, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 242, Normal Time: 1.42, Slowdown Time: 2.813, Percentage Increase: 98.0985915492958%
Method: LoopBenchmarks::blurLoop, Block ID: 243, Normal Time: 0.063, Slowdown Time: 0.195, Percentage Increase: 209.52380952380955%
Method: LoopBenchmarks::blurLoop, Block ID: 52, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 245, Normal Time: 0.008, Slowdown Time: 0.004, Percentage Increase: -50.0%
Method: LoopBenchmarks::blurLoop, Block ID: 214, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 246, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 215, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 247, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 56, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 218, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 59, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 60, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 220, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 221, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 61, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Median Percentage Increase: 100.0%
Total Average Percentage Increase: 105.86976388756938%
Total Normal Time: 53.73799999999999
Total Slowdown Time: 98.20700000000008
Total Percentage Increase Overall: 82.75149800885796%
