Method: LoopBenchmarks::main, Block ID: 56840, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 63, Normal Time: 1.424, Slowdown Time: 2.399, Percentage Increase: 68.46910112359551%
Method: LoopBenchmarks::sieveLoop, Median Percentage Increase: 109.1764909847434%
Method: LoopBenchmarks::histogramLoop, Block ID: 64, Normal Time: 0.125, Slowdown Time: 0.109, Percentage Increase: -12.8%
Method: LoopBenchmarks::histogramLoop, Block ID: 65, Normal Time: 0.259, Slowdown Time: 0.394, Percentage Increase: 52.12355212355213%
Method: LoopBenchmarks::histogramLoop, Block ID: 177, Normal Time: 0.003, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 66, Normal Time: 0.004, Slowdown Time: 0.002, Percentage Increase: -50.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 178, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 67, Normal Time: 0.559, Slowdown Time: 1.169, Percentage Increase: 109.12343470483003%
Method: LoopBenchmarks::histogramLoop, Block ID: 62, Normal Time: 0.004, Slowdown Time: 0.128, Percentage Increase: 3100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 63, Normal Time: 1.727, Slowdown Time: 2.748, Percentage Increase: 59.11986103068906%
Method: LoopBenchmarks::histogramLoop, Block ID: 175, Normal Time: 0.006, Slowdown Time: 0.008, Percentage Increase: 33.33333333333333%
Method: LoopBenchmarks::histogramLoop, Median Percentage Increase: 59.11986103068906%
Method: LoopBenchmarks::raySphereLoop, Block ID: 176, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 168, Normal Time: 0.134, Slowdown Time: 0.213, Percentage Increase: 58.955223880596996%
Method: LoopBenchmarks::raySphereLoop, Block ID: 169, Normal Time: 0.129, Slowdown Time: 0.242, Percentage Increase: 87.5968992248062%
Method: LoopBenchmarks::raySphereLoop, Block ID: 170, Normal Time: 0.019, Slowdown Time: 0.039, Percentage Increase: 105.26315789473684%
Method: LoopBenchmarks::raySphereLoop, Block ID: 171, Normal Time: 0.097, Slowdown Time: 0.069, Percentage Increase: -28.865979381443296%
Method: LoopBenchmarks::raySphereLoop, Block ID: 172, Normal Time: 0.008, Slowdown Time: 0.055, Percentage Increase: 587.5%
Method: LoopBenchmarks::raySphereLoop, Block ID: 173, Normal Time: 0.016, Slowdown Time: 0.081, Percentage Increase: 406.25%
Method: LoopBenchmarks::raySphereLoop, Block ID: 174, Normal Time: 1.368, Slowdown Time: 2.663, Percentage Increase: 94.66374269005846%
Method: LoopBenchmarks::raySphereLoop, Block ID: 175, Normal Time: 0.593, Slowdown Time: 1.187, Percentage Increase: 100.16863406408096%
Method: LoopBenchmarks::raySphereLoop, Median Percentage Increase: 100.16863406408096%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 161, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 162, Normal Time: 2.259, Slowdown Time: 4.571, Percentage Increase: 102.34617087206728%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 163, Normal Time: 0.028, Slowdown Time: 0.06, Percentage Increase: 114.28571428571428%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 164, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 158, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 159, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::base64EncodeLoop, Median Percentage Increase: 102.34617087206728%
Method: LoopBenchmarks::blurLoop, Block ID: 228, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 234, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 238, Normal Time: 0.004, Slowdown Time: 0.001, Percentage Increase: -75.0%
Method: LoopBenchmarks::blurLoop, Block ID: 79, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 239, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 208, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 240, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 241, Normal Time: 0.016, Slowdown Time: 0.016, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 242, Normal Time: 0.006, Slowdown Time: 0.001, Percentage Increase: -83.33333333333334%
Method: LoopBenchmarks::blurLoop, Block ID: 244, Normal Time: 0.027, Slowdown Time: 0.041, Percentage Increase: 51.85185185185186%
Method: LoopBenchmarks::blurLoop, Block ID: 85, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 245, Normal Time: 1.416, Slowdown Time: 2.866, Percentage Increase: 102.40112994350284%
Method: LoopBenchmarks::blurLoop, Block ID: 246, Normal Time: 0.085, Slowdown Time: 0.104, Percentage Increase: 22.352941176470573%
Method: LoopBenchmarks::blurLoop, Block ID: 87, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 247, Normal Time: 0.025, Slowdown Time: 0.028, Percentage Increase: 11.999999999999996%
Method: LoopBenchmarks::blurLoop, Block ID: 215, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 248, Normal Time: 0.001, Slowdown Time: 0.007, Percentage Increase: 600.0%
Method: LoopBenchmarks::blurLoop, Block ID: 88, Normal Time: 0.0, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 250, Normal Time: 0.024, Slowdown Time: 0.017, Percentage Increase: -29.166666666666664%
Method: LoopBenchmarks::blurLoop, Block ID: 219, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Median Percentage Increase: 51.85185185185186%
Total Average Percentage Increase: 86.34912823925599%
Total Normal Time: 66.22600000000004
Total Slowdown Time: 108.45900000000007
Total Percentage Increase Overall: 63.771026485066294%
