Method: LoopBenchmarks::main, Block ID: 22400, Normal Time: 0.001, Slowdown Time: 0.005, Percentage Increase: 400.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 557, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 366, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 432, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 433, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 242, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 696, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 697, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 443, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 699, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 59, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 61, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 62, Normal Time: 0.659, Slowdown Time: 0.884, Percentage Increase: 34.14264036418816%
Method: LoopBenchmarks::sieveLoop, Block ID: 63, Normal Time: 1.274, Slowdown Time: 2.486, Percentage Increase: 95.13343799058086%
Method: LoopBenchmarks::sieveLoop, Median Percentage Increase: 96.01328903654485%
Method: LoopBenchmarks::histogramLoop, Block ID: 64, Normal Time: 0.061, Slowdown Time: 0.124, Percentage Increase: 103.27868852459017%
Method: LoopBenchmarks::histogramLoop, Block ID: 65, Normal Time: 0.009, Slowdown Time: 0.282, Percentage Increase: 3033.333333333333%
Method: LoopBenchmarks::histogramLoop, Block ID: 177, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 66, Normal Time: 0.235, Slowdown Time: 0.146, Percentage Increase: -37.87234042553192%
Method: LoopBenchmarks::histogramLoop, Block ID: 178, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 67, Normal Time: 0.427, Slowdown Time: 0.943, Percentage Increase: 120.84309133489461%
Method: LoopBenchmarks::histogramLoop, Block ID: 116, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 62, Normal Time: 0.057, Slowdown Time: 0.167, Percentage Increase: 192.9824561403509%
Method: LoopBenchmarks::histogramLoop, Block ID: 174, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 63, Normal Time: 1.618, Slowdown Time: 2.447, Percentage Increase: 51.23609394313967%
Method: LoopBenchmarks::histogramLoop, Block ID: 175, Normal Time: 0.005, Slowdown Time: 0.005, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Median Percentage Increase: 120.84309133489461%
Method: LoopBenchmarks::raySphereLoop, Block ID: 176, Normal Time: 0.545, Slowdown Time: 1.166, Percentage Increase: 113.94495412844034%
Method: LoopBenchmarks::raySphereLoop, Block ID: 160, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 177, Normal Time: 0.001, Slowdown Time: 0.022, Percentage Increase: 2099.9999999999995%
Method: LoopBenchmarks::raySphereLoop, Block ID: 148, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 169, Normal Time: 0.138, Slowdown Time: 0.193, Percentage Increase: 39.85507246376811%
Method: LoopBenchmarks::raySphereLoop, Block ID: 170, Normal Time: 0.1, Slowdown Time: 0.223, Percentage Increase: 123.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 171, Normal Time: 0.133, Slowdown Time: 0.264, Percentage Increase: 98.49624060150376%
Method: LoopBenchmarks::raySphereLoop, Block ID: 172, Normal Time: 0.0, Slowdown Time: 0.024, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 173, Normal Time: 0.025, Slowdown Time: 0.1, Percentage Increase: 300.00000000000006%
Method: LoopBenchmarks::raySphereLoop, Block ID: 174, Normal Time: 0.094, Slowdown Time: 0.147, Percentage Increase: 56.38297872340424%
Method: LoopBenchmarks::raySphereLoop, Block ID: 175, Normal Time: 1.311, Slowdown Time: 2.656, Percentage Increase: 102.59344012204426%
Method: LoopBenchmarks::raySphereLoop, Median Percentage Increase: 108.2691971252423%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 161, Normal Time: 2.268, Slowdown Time: 4.636, Percentage Increase: 104.40917107583776%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 162, Normal Time: 0.025, Slowdown Time: 0.056, Percentage Increase: 124.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 163, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::base64EncodeLoop, Median Percentage Increase: 114.20458553791889%
Method: LoopBenchmarks::blurLoop, Block ID: 66, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 69, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 233, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 75, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: LoopBenchmarks::blurLoop, Block ID: 237, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: LoopBenchmarks::blurLoop, Block ID: 238, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 240, Normal Time: 0.004, Slowdown Time: 0.005, Percentage Increase: 25.0%
Method: LoopBenchmarks::blurLoop, Block ID: 241, Normal Time: 0.006, Slowdown Time: 0.004, Percentage Increase: -33.33333333333333%
Method: LoopBenchmarks::blurLoop, Block ID: 243, Normal Time: 0.012, Slowdown Time: 0.029, Percentage Increase: 141.66666666666669%
Method: LoopBenchmarks::blurLoop, Block ID: 244, Normal Time: 1.424, Slowdown Time: 3.004, Percentage Increase: 110.9550561797753%
Method: LoopBenchmarks::blurLoop, Block ID: 245, Normal Time: 0.068, Slowdown Time: 0.168, Percentage Increase: 147.05882352941174%
Method: LoopBenchmarks::blurLoop, Block ID: 246, Normal Time: 0.03, Slowdown Time: 0.024, Percentage Increase: -19.999999999999996%
Method: LoopBenchmarks::blurLoop, Block ID: 247, Normal Time: 0.0, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 248, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 217, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: LoopBenchmarks::blurLoop, Block ID: 249, Normal Time: 0.009, Slowdown Time: 0.007, Percentage Increase: -22.222222222222214%
Method: LoopBenchmarks::blurLoop, Block ID: 62, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Median Percentage Increase: 126.31086142322098%
Total Average Percentage Increase: 95.26895435582783%
Total Normal Time: 61.07499999999997
Total Slowdown Time: 104.52800000000006
Total Percentage Increase Overall: 71.14695047073289%
