Method: LoopBenchmarks::main, Block ID: 11394, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 557, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 433, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 434, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 58, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 698, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 699, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 700, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 701, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 62, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 63, Normal Time: 0.432, Slowdown Time: 1.181, Percentage Increase: 173.37962962962965%
Method: LoopBenchmarks::sieveLoop, Median Percentage Increase: 100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 64, Normal Time: 0.122, Slowdown Time: 0.137, Percentage Increase: 12.295081967213125%
Method: LoopBenchmarks::histogramLoop, Block ID: 176, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 65, Normal Time: 0.242, Slowdown Time: 0.327, Percentage Increase: 35.12396694214877%
Method: LoopBenchmarks::histogramLoop, Block ID: 66, Normal Time: 0.004, Slowdown Time: 0.085, Percentage Increase: 2025.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 178, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 67, Normal Time: 0.584, Slowdown Time: 0.903, Percentage Increase: 54.62328767123289%
Method: LoopBenchmarks::histogramLoop, Block ID: 115, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 62, Normal Time: 0.007, Slowdown Time: 0.109, Percentage Increase: 1457.1428571428569%
Method: LoopBenchmarks::histogramLoop, Block ID: 174, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 63, Normal Time: 1.723, Slowdown Time: 2.454, Percentage Increase: 42.426001160766106%
Method: LoopBenchmarks::histogramLoop, Block ID: 175, Normal Time: 0.004, Slowdown Time: 0.006, Percentage Increase: 50.0%
Method: LoopBenchmarks::histogramLoop, Median Percentage Increase: 52.311643835616444%
Method: LoopBenchmarks::raySphereLoop, Block ID: 176, Normal Time: 0.004, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 162, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 168, Normal Time: 0.134, Slowdown Time: 0.251, Percentage Increase: 87.31343283582088%
Method: LoopBenchmarks::raySphereLoop, Block ID: 169, Normal Time: 0.114, Slowdown Time: 0.211, Percentage Increase: 85.0877192982456%
Method: LoopBenchmarks::raySphereLoop, Block ID: 170, Normal Time: 0.025, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 171, Normal Time: 0.085, Slowdown Time: 0.134, Percentage Increase: 57.647058823529406%
Method: LoopBenchmarks::raySphereLoop, Block ID: 172, Normal Time: 0.009, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 173, Normal Time: 0.014, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 174, Normal Time: 1.419, Slowdown Time: 2.723, Percentage Increase: 91.89570119802677%
Method: LoopBenchmarks::raySphereLoop, Block ID: 175, Normal Time: 0.615, Slowdown Time: 1.154, Percentage Increase: 87.64227642276423%
Method: LoopBenchmarks::raySphereLoop, Median Percentage Increase: 87.31343283582088%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 161, Normal Time: 2.261, Slowdown Time: 4.527, Percentage Increase: 100.22114108801415%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 162, Normal Time: 0.025, Slowdown Time: 0.066, Percentage Increase: 164.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 163, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 54, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 168, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::base64EncodeLoop, Median Percentage Increase: 132.1105705440071%
Method: LoopBenchmarks::blurLoop, Block ID: 228, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 74, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 234, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 238, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 239, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 209, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 242, Normal Time: 0.016, Slowdown Time: 0.012, Percentage Increase: -25.0%
Method: LoopBenchmarks::blurLoop, Block ID: 83, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 243, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 245, Normal Time: 0.011, Slowdown Time: 0.016, Percentage Increase: 45.45454545454547%
Method: LoopBenchmarks::blurLoop, Block ID: 246, Normal Time: 1.415, Slowdown Time: 2.823, Percentage Increase: 99.50530035335689%
Method: LoopBenchmarks::blurLoop, Block ID: 215, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 247, Normal Time: 0.092, Slowdown Time: 0.136, Percentage Increase: 47.82608695652175%
Method: LoopBenchmarks::blurLoop, Block ID: 88, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 248, Normal Time: 0.027, Slowdown Time: 0.029, Percentage Increase: 7.407407407407414%
Method: LoopBenchmarks::blurLoop, Block ID: 249, Normal Time: 0.001, Slowdown Time: 0.004, Percentage Increase: 300.0%
Method: LoopBenchmarks::blurLoop, Block ID: 251, Normal Time: 0.009, Slowdown Time: 0.013, Percentage Increase: 44.44444444444445%
Method: LoopBenchmarks::blurLoop, Block ID: 221, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Median Percentage Increase: 46.64031620553361%
Total Average Percentage Increase: 82.50248334009186%
Total Normal Time: 62.16399999999998
Total Slowdown Time: 104.103
Total Percentage Increase Overall: 67.46509233640053%
