Method: LoopBenchmarks::main, Block ID: 79872, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 62, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: LoopBenchmarks::sieveLoop, Block ID: 63, Normal Time: 0.232, Slowdown Time: 1.206, Percentage Increase: 419.8275862068965%
Method: LoopBenchmarks::sieveLoop, Block ID: 671, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Median Percentage Increase: 96.46464646464646%
Method: LoopBenchmarks::histogramLoop, Block ID: 64, Normal Time: 0.093, Slowdown Time: 0.114, Percentage Increase: 22.580645161290327%
Method: LoopBenchmarks::histogramLoop, Block ID: 65, Normal Time: 0.159, Slowdown Time: 0.272, Percentage Increase: 71.06918238993711%
Method: LoopBenchmarks::histogramLoop, Block ID: 66, Normal Time: 0.011, Slowdown Time: 0.112, Percentage Increase: 918.1818181818184%
Method: LoopBenchmarks::histogramLoop, Block ID: 67, Normal Time: 0.481, Slowdown Time: 0.871, Percentage Increase: 81.08108108108108%
Method: LoopBenchmarks::histogramLoop, Block ID: 173, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 174, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 175, Normal Time: 0.004, Slowdown Time: 0.001, Percentage Increase: -75.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 177, Normal Time: 0.0, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 178, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 179, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 115, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 62, Normal Time: 0.083, Slowdown Time: 0.243, Percentage Increase: 192.77108433734935%
Method: LoopBenchmarks::histogramLoop, Block ID: 63, Normal Time: 1.579, Slowdown Time: 3.07, Percentage Increase: 94.42685243825206%
Method: LoopBenchmarks::histogramLoop, Median Percentage Increase: 87.75396675966657%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 162, Normal Time: 2.367, Slowdown Time: 4.504, Percentage Increase: 90.28305872412335%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 51, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 163, Normal Time: 0.025, Slowdown Time: 0.07, Percentage Increase: 180.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 52, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 164, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 134, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::base64EncodeLoop, Median Percentage Increase: 135.14152936206168%
Method: LoopBenchmarks::raySphereLoop, Block ID: 160, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 176, Normal Time: 0.581, Slowdown Time: 1.229, Percentage Increase: 111.53184165232362%
Method: LoopBenchmarks::raySphereLoop, Block ID: 177, Normal Time: 0.0, Slowdown Time: 0.045, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 179, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 54, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 169, Normal Time: 0.145, Slowdown Time: 0.237, Percentage Increase: 63.44827586206897%
Method: LoopBenchmarks::raySphereLoop, Block ID: 170, Normal Time: 0.134, Slowdown Time: 0.216, Percentage Increase: 61.194029850746254%
Method: LoopBenchmarks::raySphereLoop, Block ID: 171, Normal Time: 0.0, Slowdown Time: 0.087, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 172, Normal Time: 0.0, Slowdown Time: 0.015, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 173, Normal Time: 0.106, Slowdown Time: 0.256, Percentage Increase: 141.50943396226418%
Method: LoopBenchmarks::raySphereLoop, Block ID: 174, Normal Time: 0.0, Slowdown Time: 0.047, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 175, Normal Time: 1.391, Slowdown Time: 2.848, Percentage Increase: 104.744787922358%
Method: LoopBenchmarks::raySphereLoop, Median Percentage Increase: 104.744787922358%
Method: LoopBenchmarks::blurLoop, Block ID: 66, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 227, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 69, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 71, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 232, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 236, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 237, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 206, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 79, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 239, Normal Time: 0.01, Slowdown Time: 0.01, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 80, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 240, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 242, Normal Time: 0.02, Slowdown Time: 0.019, Percentage Increase: -5.000000000000004%
Method: LoopBenchmarks::blurLoop, Block ID: 243, Normal Time: 1.435, Slowdown Time: 2.887, Percentage Increase: 101.18466898954703%
Method: LoopBenchmarks::blurLoop, Block ID: 244, Normal Time: 0.076, Slowdown Time: 0.129, Percentage Increase: 69.73684210526316%
Method: LoopBenchmarks::blurLoop, Block ID: 245, Normal Time: 0.024, Slowdown Time: 0.034, Percentage Increase: 41.66666666666667%
Method: LoopBenchmarks::blurLoop, Block ID: 246, Normal Time: 0.0, Slowdown Time: 0.008, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 216, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 248, Normal Time: 0.006, Slowdown Time: 0.009, Percentage Increase: 49.999999999999986%
Method: LoopBenchmarks::blurLoop, Block ID: 249, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 220, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 222, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Median Percentage Increase: 59.868421052631575%
Total Average Percentage Increase: 454.86846898358266%
Total Normal Time: 62.136999999999965
Total Slowdown Time: 106.44
Total Percentage Increase Overall: 71.29890403463324%
