Method: LoopBenchmarks::crc32Loop, Block ID: 82, Normal Time: 0.152, Slowdown Time: 0.3, Percentage Increase: 97.36842105263158%
Method: LoopBenchmarks::histogramLoop, Block ID: 20, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 62, Normal Time: 0.094, Slowdown Time: 0.248, Percentage Increase: 163.82978723404256%
Method: LoopBenchmarks::histogramLoop, Block ID: 174, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 63, Normal Time: 1.561, Slowdown Time: 2.94, Percentage Increase: 88.34080717488789%
Method: LoopBenchmarks::histogramLoop, Block ID: 175, Normal Time: 0.008, Slowdown Time: 0.005, Percentage Increase: -37.5%
Method: LoopBenchmarks::histogramLoop, Median Percentage Increase: 122.7272727272727%
Method: LoopBenchmarks::raySphereLoop, Block ID: 176, Normal Time: 0.001, Slowdown Time: 0.042, Percentage Increase: 4100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 147, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 168, Normal Time: 0.12, Slowdown Time: 0.275, Percentage Increase: 129.16666666666669%
Method: LoopBenchmarks::raySphereLoop, Block ID: 169, Normal Time: 0.114, Slowdown Time: 0.253, Percentage Increase: 121.9298245614035%
Method: LoopBenchmarks::raySphereLoop, Block ID: 170, Normal Time: 0.0, Slowdown Time: 0.087, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 171, Normal Time: 0.0, Slowdown Time: 0.018, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 172, Normal Time: 0.101, Slowdown Time: 0.267, Percentage Increase: 164.35643564356434%
Method: LoopBenchmarks::raySphereLoop, Block ID: 173, Normal Time: 0.0, Slowdown Time: 0.04, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 174, Normal Time: 1.407, Slowdown Time: 2.708, Percentage Increase: 92.46624022743427%
Method: LoopBenchmarks::raySphereLoop, Block ID: 175, Normal Time: 0.601, Slowdown Time: 1.283, Percentage Increase: 113.47753743760398%
Method: LoopBenchmarks::raySphereLoop, Median Percentage Increase: 125.5482456140351%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 162, Normal Time: 2.25, Slowdown Time: 4.515, Percentage Increase: 100.66666666666666%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 163, Normal Time: 0.036, Slowdown Time: 0.062, Percentage Increase: 72.22222222222223%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 132, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 156, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::base64EncodeLoop, Median Percentage Increase: 86.44444444444444%
Method: LoopBenchmarks::blurLoop, Block ID: 224, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 256, Normal Time: 0.0, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 257, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 225, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 259, Normal Time: 1.402, Slowdown Time: 2.859, Percentage Increase: 103.92296718972898%
Method: LoopBenchmarks::blurLoop, Block ID: 227, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 260, Normal Time: 0.087, Slowdown Time: 0.178, Percentage Increase: 104.59770114942528%
Method: LoopBenchmarks::blurLoop, Block ID: 262, Normal Time: 0.008, Slowdown Time: 0.01, Percentage Increase: 25.0%
Method: LoopBenchmarks::blurLoop, Block ID: 264, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 232, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 78, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 241, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 242, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 83, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 245, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 86, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 87, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: LoopBenchmarks::blurLoop, Block ID: 248, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 251, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 252, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 221, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 255, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::blurLoop, Median Percentage Increase: 101.96148359486449%
Total Average Percentage Increase: 100.41490051686428%
Total Normal Time: 53.74099999999999
Total Slowdown Time: 98.41800000000009
Total Percentage Increase Overall: 83.1339200982492%
