Method: LoopBenchmarks::main, Block ID: 79872, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 698, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 699, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 61, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::sieveLoop, Block ID: 62, Normal Time: 0.222, Slowdown Time: 0.215, Percentage Increase: -3.1531531531531556%
Method: LoopBenchmarks::sieveLoop, Block ID: 63, Normal Time: 1.535, Slowdown Time: 1.428, Percentage Increase: -6.970684039087947%
Method: LoopBenchmarks::sieveLoop, Median Percentage Increase: 55.55555555555557%
Method: LoopBenchmarks::histogramLoop, Block ID: 64, Normal Time: 0.125, Slowdown Time: 0.128, Percentage Increase: 2.400000000000002%
Method: LoopBenchmarks::histogramLoop, Block ID: 176, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 65, Normal Time: 0.268, Slowdown Time: 0.269, Percentage Increase: 0.37313432835820926%
Method: LoopBenchmarks::histogramLoop, Block ID: 177, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 66, Normal Time: 0.014, Slowdown Time: 0.008, Percentage Increase: -42.857142857142854%
Method: LoopBenchmarks::histogramLoop, Block ID: 178, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 18, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 67, Normal Time: 0.662, Slowdown Time: 0.547, Percentage Increase: -17.37160120845921%
Method: LoopBenchmarks::histogramLoop, Block ID: 179, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::histogramLoop, Block ID: 62, Normal Time: 0.013, Slowdown Time: 0.01, Percentage Increase: -23.076923076923073%
Method: LoopBenchmarks::histogramLoop, Block ID: 63, Normal Time: 2.091, Slowdown Time: 1.725, Percentage Increase: -17.503586800573892%
Method: LoopBenchmarks::histogramLoop, Block ID: 175, Normal Time: 0.01, Slowdown Time: 0.004, Percentage Increase: -60.0%
Method: LoopBenchmarks::histogramLoop, Median Percentage Increase: 2.400000000000002%
Method: LoopBenchmarks::raySphereLoop, Block ID: 176, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 168, Normal Time: 0.121, Slowdown Time: 0.104, Percentage Increase: -14.049586776859504%
Method: LoopBenchmarks::raySphereLoop, Block ID: 169, Normal Time: 0.109, Slowdown Time: 0.122, Percentage Increase: 11.926605504587155%
Method: LoopBenchmarks::raySphereLoop, Block ID: 170, Normal Time: 0.034, Slowdown Time: 0.035, Percentage Increase: 2.9411764705882377%
Method: LoopBenchmarks::raySphereLoop, Block ID: 171, Normal Time: 0.077, Slowdown Time: 0.082, Percentage Increase: 6.4935064935065%
Method: LoopBenchmarks::raySphereLoop, Block ID: 172, Normal Time: 0.002, Slowdown Time: 0.008, Percentage Increase: 300.0%
Method: LoopBenchmarks::raySphereLoop, Block ID: 173, Normal Time: 0.016, Slowdown Time: 0.017, Percentage Increase: 6.250000000000005%
Method: LoopBenchmarks::raySphereLoop, Block ID: 174, Normal Time: 1.494, Slowdown Time: 1.368, Percentage Increase: -8.433734939759029%
Method: LoopBenchmarks::raySphereLoop, Block ID: 175, Normal Time: 0.633, Slowdown Time: 0.619, Percentage Increase: -2.211690363349133%
Method: LoopBenchmarks::raySphereLoop, Median Percentage Increase: 6.4935064935065%
Method: LoopBenchmarks::blurLoop, Block ID: 224, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 227, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 228, Normal Time: 0.004, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 74, Normal Time: 0.003, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 237, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 238, Normal Time: 0.015, Slowdown Time: 0.001, Percentage Increase: -93.33333333333333%
Method: LoopBenchmarks::blurLoop, Block ID: 208, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 241, Normal Time: 0.013, Slowdown Time: 0.013, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 81, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 242, Normal Time: 0.003, Slowdown Time: 0.006, Percentage Increase: 100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 244, Normal Time: 0.028, Slowdown Time: 0.031, Percentage Increase: 10.714285714285712%
Method: LoopBenchmarks::blurLoop, Block ID: 84, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: LoopBenchmarks::blurLoop, Block ID: 245, Normal Time: 2.291, Slowdown Time: 1.42, Percentage Increase: -38.018332605848975%
Method: LoopBenchmarks::blurLoop, Block ID: 246, Normal Time: 0.044, Slowdown Time: 0.078, Percentage Increase: 77.27272727272728%
Method: LoopBenchmarks::blurLoop, Block ID: 247, Normal Time: 0.039, Slowdown Time: 0.033, Percentage Increase: -15.38461538461538%
Method: LoopBenchmarks::blurLoop, Block ID: 88, Normal Time: 0.005, Slowdown Time: 0.001, Percentage Increase: -80.0%
Method: LoopBenchmarks::blurLoop, Block ID: 248, Normal Time: 0.009, Slowdown Time: 0.004, Percentage Increase: -55.55555555555555%
Method: LoopBenchmarks::blurLoop, Block ID: 249, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::blurLoop, Block ID: 250, Normal Time: 0.019, Slowdown Time: 0.02, Percentage Increase: 5.263157894736847%
Method: LoopBenchmarks::blurLoop, Median Percentage Increase: 43.993506493506494%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 161, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 162, Normal Time: 2.431, Slowdown Time: 2.262, Percentage Increase: -6.951871657754012%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 163, Normal Time: 0.028, Slowdown Time: 0.032, Percentage Increase: 14.285714285714285%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 164, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: LoopBenchmarks::base64EncodeLoop, Block ID: 136, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: LoopBenchmarks::base64EncodeLoop, Median Percentage Increase: 14.285714285714285%
Total Average Percentage Increase: 24.038226238115893%
Total Normal Time: 70.465
Total Slowdown Time: 73.16999999999994
Total Percentage Increase Overall: 3.8387852125167687%
